0.0 	0.9999989989994165	
0.1 	0.9948526987298469	
0.2 	0.97981586977574	
0.3 	0.9551882947530644	
0.4 	0.9214592937588464	
0.5 	0.8792955291904381	
0.6 	0.8295244041516936	
0.7 	0.7731134851394376	
0.8 	0.7111464828260956	
0.9 	0.64479641394001	
1.0 	0.575296640164061	
1.1 	0.5039105347207536	
1.2 	0.43190056245817116	
1.3 	0.3604975738786282	
1.4 	0.29087110727943905	
1.5 	0.2241014661682349	
1.6 	0.16115429208118046	
1.7 	0.10285828710229213	
1.8 	0.049886657478347536	
1.9 	0.0027427519155727963	
2.0 	-0.038249742009889634	
2.1 	-0.07295179951424335	
2.2 	-0.10140914048126949	
2.3 	-0.12384740268493304	
2.4 	-0.1406625461540133	
2.5 	-0.15240675343406745	
2.6 	-0.1597702084941604	
2.7 	-0.16355924496260918	
2.8 	-0.16467144943369183	
2.9 	-0.16406838527882062	
3.0 	-0.1627466646359195	
3.1 	-0.16170813941094392	
3.2 	-0.16193000507592017	
3.3 	-0.16433561318750384	
3.4 	-0.16976676982214325	
3.5 	-0.17895825801768722	
3.6 	-0.19251526384901843	
3.7 	-0.21089430947579896	
3.8 	-0.2343882043789361	
3.9 	-0.2631154204585208	
4.0 	-0.29701418046070654	
4.1 	-0.33584142537442535	
4.2 	-0.379176698230776	
4.3 	-0.42643085250317087	
4.4 	-0.4768593664268788	
4.5 	-0.5295799233533102	
4.6 	-0.5835938058999515	
4.7 	-0.6378105510930052	
4.8 	-0.691075227560182	
4.9 	-0.7421976263724914	
5.0 	-0.7899826061771351	
5.1 	-0.8332608021458	
5.2 	-0.870918897802422	
5.3 	-0.9019286692701676	
5.4 	-0.9253740426200722	
5.5 	-0.9404754560039178	
5.6 	-0.9466108877828597	
5.7 	-0.9433329981075265	
5.8 	-0.9303819321141651	
5.9 	-0.9076934454457614	
6.0 	-0.8754021342480613	
6.1 	-0.8338396789561972	
6.2 	-0.7835281407564926	
6.3 	-0.7251684781948778	
6.4 	-0.6596245756486743	
6.5 	-0.5879031920357546	
6.6 	-0.5111303441559382	
6.7 	-0.4305247316733215	
6.8 	-0.3473688875347504	
6.9 	-0.2629787965720356	
7.0 	-0.17867276461310996	
7.1 	-0.09574033959577646	
7.2 	-0.01541208443613799	
7.3 	0.061169021202054454	
7.4 	0.13297381596993116	
7.5 	0.19911015649177785	
7.6 	0.25884248894419287	
7.7 	0.3116072948925656	
7.8 	0.35702402169850045	
7.9 	0.39490122593171967	
8.0 	0.42523778339419405	
8.1 	0.44821914831991183	
8.2 	0.4642087736790075	
8.3 	0.4737349309073798	
8.4 	0.47747328749764056	
8.5 	0.4762257115835272	
8.6 	0.4708958710333816	
8.7 	0.4624622780664978	
8.8 	0.4519494968358985	
8.9 	0.44039827904559387	
9.0 	0.42883542024467186	
9.1 	0.4182441362440604	
9.2 	0.40953574495721856	
9.3 	0.40352340424403343	
9.4 	0.4008986019467421	
9.5 	0.40221102167129874	
9.6 	0.4078523188880803	
9.7 	0.41804423893071324	
9.8 	0.4328313941563923	
9.9 	0.4520788948870179	
10.0 	0.4754749009875051	
10.1 	0.5025380313996649	
10.2 	0.5326294410277398	
10.3 	0.5649692514136985	
10.4 	0.5986569068658967	
10.5 	0.6326949241191328	
10.6 	0.6660154139204786	
10.7 	0.6975086795033242	
10.8 	0.7260531416566676	
10.9 	0.7505458044675023	
11.0 	0.7699324607477556	
11.1 	0.7832368420523622	
11.2 	0.7895879449023748	
11.3 	0.7882448116528228	
11.4 	0.7786181101693531	
11.5 	0.7602879393861897	
11.6 	0.7330173857467087	
11.7 	0.6967614659199024	
11.8 	0.6516712111579781	
11.9 	0.5980927750781714	
12.0 	0.53656157621251	
12.1 	0.4677916159870892	
12.2 	0.39266023848769865	
12.3 	0.3121887171560128	
12.4 	0.22751916233476321	
12.5 	0.13988833949771953	
12.6 	0.05059906855286052	
12.7 	-0.039010062311622476	
12.8 	-0.12759589080893632	
12.9 	-0.213841981645075	
13.0 	-0.2964892306060007	
13.1 	-0.3743649858970144	
13.2 	-0.44640993965399056	
13.3 	-0.5117021006929426	
13.4 	-0.5694772356759839	
13.5 	-0.6191452579597158	
13.6 	-0.6603021490503126	
13.7 	-0.6927371140570804	
13.8 	-0.7164347967694377	
13.9 	-0.731572508734358	
14.0 	-0.7385125566173708	
14.1 	-0.737789879795106	
14.2 	-0.7300953322143657	
14.3 	-0.7162550558710659	
14.4 	-0.6972064948504036	
14.5 	-0.6739716860724129	
14.6 	-0.6476285334258313	
14.7 	-0.6192808240049256	
14.8 	-0.5900277773293924	
14.9 	-0.5609339298872289	
15.0 	-0.5330001477963514	
15.1 	-0.5071365300840475	
15.2 	-0.48413791482806967	
15.3 	-0.4646626315054131	
15.4 	-0.4492150571582535	
15.5 	-0.4381324336554317	
15.6 	-0.4315762910282923	
15.7 	-0.42952870053089615	
15.8 	-0.43179345389219564	
15.9 	-0.43800213552057643	
16.0 	-0.44762492558432854	
16.1 	-0.45998584729767816	
16.2 	-0.47428205465278006	
16.3 	-0.48960665031925577	
16.4 	-0.504974430273909	
16.5 	-0.519349874364332	
16.6 	-0.5316766424783372	
16.7 	-0.5409077958474373	
16.8 	-0.5460359433108515	
16.9 	-0.5461225136260822	
17.0 	-0.5403253771039849	
17.1 	-0.5279240823939576	
17.2 	-0.508342036039418	
