18.7 	-0.4810155623232815	
18.8 	-0.47017509838615174	
18.9 	-0.45145579447161766	
19.0 	-0.425437351741758	
19.1 	-0.3927989469103909	
19.2 	-0.35428602771707624	
19.3 	-0.3106795185834043	
19.4 	-0.2627697399320961	
19.5 	-0.21133675482555203	
19.6 	-0.15713806286313195	
19.7 	-0.10090366686628036	
19.8 	-0.04333766175804704	
19.9 	0.014875246378046013	
